# FractureId; NumTraces
0; 113 
# TraceId; Tips; Length
3546; true; 5.7285376361246787e-01
3920; true; 5.3908204177387320e-01
3915; true; 4.5263941236198785e-01
584; true; 4.3356447530932546e-01
3940; true; 4.2551974742674098e-01
231; true; 3.9674431758826612e-01
3916; true; 3.5192859335716847e-01
3912; true; 3.2936656893819044e-01
3924; true; 3.2065297807137105e-01
3922; true; 3.1001079436175899e-01
649; true; 2.8580106071542805e-01
3927; true; 2.6532136153003888e-01
3926; true; 2.6377554679177795e-01
3936; true; 2.5738254187548787e-01
3921; true; 2.5662601670983182e-01
1322; true; 2.2029718625311212e-01
3928; true; 2.0793105179670374e-01
2795; true; 2.0502370293900227e-01
3934; true; 1.6903422738357007e-01
3925; true; 1.3405580878932641e-01
3917; true; 1.3013687979177238e-01
3935; true; 1.1896336572640613e-01
3937; true; 1.1489130127641493e-01
3932; true; 7.1600489392542543e-02
2701; true; 5.6520963169691338e-02
3930; true; 5.1121291804615457e-02
3931; true; 3.8610627688409983e-02
3933; true; 2.9696512733791498e-02
2446; true; 5.6003438266018259e-03


# FractureId; NumTraces
51; 68
# TraceId; Tips; Length
736; false; 1.1749422307046953e+00
3709; false; 1.0426219957883209e+00
138; false; 1.0149089096304320e+00
369; false; 8.9039756468738607e-01
2147; false; 8.3786414203816295e-01
3965; false; 1.1053723654714493e+00
3946; false; 1.1039395574959887e+00
3982; false; 1.0584801412372005e+00
3952; false; 8.2270312346336083e-01
3945; false; 4.3160904048364218e-01
3947; false; 1.8020820572784446e-01
3968; false; 1.7536734233739740e-01
3949; true; 1.3874552589268352e+00
30; true; 1.0893653525883735e+00
2046; true; 1.0679802376721919e+00
3960; true; 1.0451533540162734e+00
3984; true; 1.0117675095677665e+00
3959; true; 1.0111021661534094e+00
3954; true; 1.0020416700464367e+00
1841; true; 9.9243842254037740e-01
3975; true; 9.0923085603025933e-01
1982; true; 9.0553924812465880e-01
1576; true; 8.8863633849463608e-01
3948; true; 8.6823680708997641e-01
816; true; 8.6321248091231007e-01
3303; true; 8.6219385869130061e-01
3978; true; 8.4231036268311066e-01
3953; true; 8.3815868484757661e-01
3970; true; 8.3669683080499702e-01
3950; true; 8.2586929583019109e-01
3985; true; 8.2343559746518313e-01
3981; true; 8.1806729882124352e-01
3961; true; 7.8497697752019013e-01
3971; true; 7.7374627940168472e-01
3969; true; 7.5576832868099741e-01
2843; true; 7.3315017644235847e-01
3986; true; 6.9082597978304405e-01
3979; true; 6.6326702505226065e-01
3966; true; 6.5931432923354261e-01
3962; true; 6.3414582411309572e-01
3987; true; 5.5214819849859509e-01
870; true; 5.3993040633968414e-01
1902; true; 5.0516207945395752e-01
3957; true; 4.9631817303114778e-01
3963; true; 4.7899190489342380e-01
2963; true; 4.3812674621834907e-01
1173; true; 4.2064426618394540e-01
3831; true; 4.1602958996802375e-01
3974; true; 3.7907115480830117e-01
3977; true; 3.5144952034455118e-01
3188; true; 3.4759222051311089e-01
1523; true; 3.3128657472820450e-01
3964; true; 3.3123760182375622e-01
3943; true; 3.3102461500016189e-01
3972; true; 3.0557635716427434e-01
3967; true; 2.9077086138452862e-01
3973; true; 2.5704941202830467e-01
3958; true; 2.5405983595339571e-01
3944; true; 2.3636807063005366e-01
3983; true; 2.2438376283853512e-01
3955; true; 2.1426142783853688e-01
2345; true; 2.0043988748833441e-01
3942; true; 1.5830095225955995e-01
3976; true; 1.5627608931629466e-01
3951; true; 1.5595069285467317e-01
3956; true; 1.1844376128858580e-01
2526; true; 1.1096433154298961e-01
3980; true; 8.1532393870469802e-02


# FractureId; NumTraces
52; 109
# TraceId; Tips; Length
2527; false; 7.4941588376839030e-01
139; false; 7.2210453977177225e-01
1174; false; 6.5976682298371714e-01
370; false; 6.5907610169858188e-01
3628; false; 6.5797773941125637e-01
2148; false; 6.4213905820102868e-01
31; false; 6.1850191537115984e-01
2702; false; 6.1160404357870146e-01
871; false; 5.7148910352729143e-01
2346; false; 4.2801830141593206e-01
1626; false; 3.9539371689326108e-01
3547; false; 3.4304962272244344e-01
3771; false; 3.3713653573778118e-01
3037; false; 2.0000855669223447e-01
1524; false; 1.9519624246056655e-01
3304; false; 9.7263394802877434e-02
4010; false; 9.1893023442769417e-01
4056; false; 9.1347240605427737e-01
4003; false; 8.6876851534279798e-01
3991; false; 8.0798604994043033e-01
4039; false; 7.6696624871648289e-01
3994; false; 6.6719747459007106e-01
4022; false; 6.4680483201050920e-01
4024; false; 6.2390015260509657e-01
4057; false; 6.1943247709146954e-01
4008; false; 6.1529490540559550e-01
4050; false; 6.1258176760316541e-01
4028; false; 6.1027093290504530e-01
4004; false; 6.0942230804127884e-01
4007; false; 6.0747911339338123e-01
4044; false; 4.6769034216586980e-01
4018; false; 3.7627966701890309e-01
4046; false; 3.7405698542964100e-01
4048; false; 3.4160455753667318e-01
4037; false; 3.3280909969335043e-01
4054; false; 3.0884256145833627e-01
4031; false; 2.8064910329072629e-01
4030; false; 2.7165278963155848e-01
4012; false; 2.2536925008152553e-01
4033; false; 2.2436203752566236e-01
3993; false; 1.6656776768397230e-01
4061; false; 1.5096946750193424e-01
4014; false; 1.3786497971535611e-01
4035; false; 8.9735075963299063e-02
3832; true; 9.1439818655714100e-01
4013; true; 8.6293830951261641e-01
4026; true; 8.1770404073030134e-01
4047; true; 7.8827101991745219e-01
4036; true; 7.7226643338966572e-01
2047; true; 6.8752962691449948e-01
4041; true; 6.6522130164816595e-01
4040; true; 6.4589666052787120e-01
4023; true; 6.4192276483109267e-01
4063; true; 6.3140772003712675e-01
2964; true; 5.5853737606960763e-01
976; true; 5.5811746110701599e-01
4002; true; 5.5506529949880545e-01
4058; true; 5.3142054496676416e-01
4029; true; 5.3088698643989940e-01
4038; true; 5.1371306623620283e-01
4065; true; 4.9283368933268124e-01
4049; true; 4.8228629623710012e-01
232; true; 4.8169254776615833e-01
1427; true; 4.4897444943578352e-01
4062; true; 4.4205362378028029e-01
3998; true; 4.1573349077527350e-01
4016; true; 4.0571016216270389e-01
4051; true; 3.7220170562881905e-01
4059; true; 3.4131843755965863e-01
4045; true; 3.2994277622079610e-01
4011; true; 3.2965462083279484e-01
4055; true; 3.2730791736175086e-01
4009; true; 3.2570952937314607e-01
4053; true; 3.2540113895818207e-01
3710; true; 3.2451064663227175e-01
4021; true; 3.0290312186920487e-01
4043; true; 2.9730001797962069e-01
4025; true; 2.9666379449183622e-01
1696; true; 2.8388262448402346e-01
3996; true; 2.8009672608441705e-01
4052; true; 2.7231742742600140e-01
1983; true; 2.6903435398233344e-01
3989; true; 2.6647417225182091e-01
4042; true; 2.6403250163418973e-01
3997; true; 2.4407223367673977e-01
4001; true; 2.3326147634894512e-01
499; true; 2.1737832423364575e-01
3988; true; 2.1250798369117785e-01
4064; true; 2.0491597889145957e-01
4015; true; 1.9121394859413254e-01
4032; true; 1.7839003757452215e-01
4005; true; 1.7703335714385540e-01
3234; true; 1.6305008440651242e-01
4019; true; 1.5773047650954608e-01
1251; true; 1.5741624637577190e-01
3999; true; 1.5468931684286119e-01
4017; true; 1.4713911939577329e-01
1842; true; 1.4138625083019896e-01
4020; true; 1.2751893661359365e-01
3995; true; 1.0778874595236665e-01
4000; true; 1.0713128624677522e-01
4060; true; 9.7337111430766232e-02
2844; true; 9.4571609880267027e-02
3992; true; 8.6306657327773886e-02
4027; true; 8.5114977546952908e-02
4066; true; 3.5338013281948875e-02
4006; true; 3.0083027611610882e-02
4034; true; 1.7324805754724431e-02
3990; true; 7.3104759670901713e-03


# FractureId; NumTraces
53; 104
# TraceId; Tips; Length
2149; false; 4.8293349870257185e-01
3235; false; 3.9297003580754153e-01
3629; false; 3.3656814971339249e-01
2048; false; 1.5654987544963606e-01
2528; false; 1.2795596425240813e-01
872; false; 4.9317187760616117e-02
4086; false; 1.0980706122101755e+00
4067; false; 1.0909730336174017e+00
4123; false; 9.1864969533547369e-01
4084; false; 7.9920591138526054e-01
4104; false; 7.7790057809997171e-01
4105; false; 7.5984252789196804e-01
4115; false; 7.2752921565355100e-01
4111; false; 7.2663981498983887e-01
4124; false; 6.5326149392562094e-01
4098; false; 5.9488893347338867e-01
4103; false; 3.0647944627511198e-01
4077; false; 3.0614677583191618e-01
4095; false; 2.6641944956223051e-01
4102; false; 1.7170477226482872e-01
4076; false; 1.5722036679943230e-01
4106; false; 1.2606888769754795e-01
4135; false; 7.6276829937924895e-02
4139; false; 2.6851719957832785e-02
4127; true; 1.0231745587791587e+00
4093; true; 8.9796964645717359e-01
2845; true; 8.6636052383265483e-01
4109; true; 8.5271950385201167e-01
4078; true; 8.2446920981762795e-01
977; true; 8.0639588827456243e-01
1428; true; 8.0091725354324983e-01
4096; true; 7.9118263948871581e-01
4100; true; 7.8210391187936157e-01
2257; true; 7.5319267725468775e-01
4075; true; 7.2701847441604850e-01
4079; true; 7.1277924613622123e-01
3305; true; 6.9730370012268827e-01
4131; true; 6.8278365606255631e-01
4090; true; 6.7931955162426283e-01
4089; true; 6.7602817482557387e-01
4128; true; 6.6845424553296862e-01
2347; true; 6.5030258539341512e-01
3038; true; 6.4849202649420223e-01
4130; true; 6.4532694716156436e-01
4141; true; 6.1725454132463653e-01
4069; true; 6.1689046638685163e-01
4121; true; 6.0130698675891670e-01
4117; true; 5.7854391344285017e-01
4088; true; 5.7729843421481830e-01
4125; true; 5.6671258862515617e-01
4072; true; 5.5574010513523853e-01
4136; true; 5.4636509274341549e-01
4129; true; 5.0222583397077636e-01
4083; true; 5.0142541667764673e-01
2703; true; 4.9785335128982916e-01
371; true; 4.9590812911830101e-01
233; true; 4.8719600027418536e-01
4137; true; 4.8668423252409226e-01
4119; true; 4.8215040271597426e-01
4134; true; 4.7437344170882412e-01
4140; true; 4.7245891913650651e-01
4085; true; 4.5447294858600251e-01
4107; true; 4.4444080878460712e-01
2965; true; 4.3246439348305410e-01
4071; true; 4.2797325166937916e-01
4073; true; 4.2011166623654222e-01
4112; true; 4.1660513772213259e-01
4133; true; 4.1472378638975577e-01
4099; true; 3.9679881507947889e-01
4122; true; 3.7802664175728146e-01
4110; true; 3.6421636868775309e-01
4120; true; 3.4820270821213112e-01
4094; true; 3.3826237018010813e-01
4108; true; 3.2428970893424780e-01
1903; true; 3.1786888123602586e-01
737; true; 3.1776921292933591e-01
4118; true; 2.9140915368466963e-01
3189; true; 2.8591156241771093e-01
4070; true; 2.8281296494915092e-01
4081; true; 2.6536674409141692e-01
32; true; 2.6462845507924193e-01
4126; true; 2.5453815959314219e-01
1697; true; 2.4382281771820521e-01
3988; true; 2.1250798369117785e-01
4082; true; 1.9388793124957615e-01
1984; true; 1.9060905290730631e-01
4092; true; 1.8779051794063792e-01
1175; true; 1.7673370672084551e-01
1252; true; 1.7485436046578209e-01
4091; true; 1.5797356184289887e-01
3548; true; 1.4950628838702740e-01
4132; true; 1.4180727888771233e-01
4138; true; 1.3960804070372690e-01
2447; true; 1.3415680167147301e-01
4101; true; 1.1904709516486234e-01
4068; true; 1.1466981113045578e-01
1783; true; 1.1394974110816043e-01
4113; true; 7.6491555243051859e-02
4074; true; 5.9255133935867552e-02
4097; true; 4.5252869810185933e-02
4080; true; 4.3965260024506736e-02
4087; true; 2.3303253299686497e-02
4114; true; 7.6936570639987807e-03
4116; true; 2.8182158012766932e-03


# FractureId; NumTraces
54; 126
# TraceId; Tips; Length
4232; false; 4.7594129178616407e-01
4201; false; 2.9186543942145410e-01
4177; false; 3.8057063530221980e-02
4203; true; 1.4671312811168873e+00
4198; true; 1.3417330755333934e+00
3306; true; 1.2867328277076857e+00
4195; true; 1.2522543000129485e+00
4149; true; 1.2381507218798866e+00
4207; true; 1.2126445588172068e+00
978; true; 1.2021181389608804e+00
234; true; 1.1935183594819210e+00
4176; true; 1.1658132844198221e+00
4229; true; 1.1625306368739690e+00
4227; true; 1.1494072567707196e+00
4187; true; 1.1332696649322740e+00
4199; true; 1.1132479112566411e+00
4217; true; 1.1107494275589118e+00
4236; true; 1.1036256530070041e+00
4166; true; 1.0991795242132980e+00
4067; true; 1.0909730336174017e+00
4216; true; 1.0821946585863971e+00
4152; true; 1.0716914025313569e+00
4185; true; 1.0580821714908870e+00
4180; true; 1.0516455442903452e+00
4238; true; 1.0506847175643261e+00
4145; true; 1.0449537256976689e+00
4205; true; 1.0350303355852679e+00
4190; true; 1.0205195347540066e+00
4170; true; 1.0133000096476474e+00
3236; true; 9.9958453993885099e-01
4192; true; 9.8849614579387446e-01
4223; true; 9.8103561010895413e-01
4172; true; 9.6860193649464854e-01
4188; true; 9.5957103576827174e-01
4173; true; 9.5003715411079714e-01
4211; true; 9.2154730384819250e-01
4210; true; 9.1295260843141424e-01
4222; true; 9.0822181254076972e-01
585; true; 9.0052642656105419e-01
4184; true; 8.9502747187729470e-01
2846; true; 8.8407547989163837e-01
4219; true; 8.8057438346281469e-01
4181; true; 8.7893482073609874e-01
4233; true; 8.5991996892061306e-01
4204; true; 8.4108418331407842e-01
2704; true; 8.3381291319095618e-01
4171; true; 8.1507437342694034e-01
4148; true; 8.1024129027241698e-01
4183; true; 8.0055953373119826e-01
4156; true; 7.8729921353662236e-01
4220; true; 7.6148158311133340e-01
4231; true; 7.6131327670959759e-01
1784; true; 7.5569454539379433e-01
4215; true; 7.4054253159906280e-01
4151; true; 7.1409406539359543e-01
4167; true; 7.0824868814969533e-01
4193; true; 6.8968430545378168e-01
4146; true; 6.8394860224517851e-01
4175; true; 6.8270758072093318e-01
4200; true; 6.7153245850152954e-01
4196; true; 6.6747381106526149e-01
3501; true; 6.6634190376768221e-01
4147; true; 6.3741367530044368e-01
4218; true; 6.3036755165635650e-01
1429; true; 6.0705791295718903e-01
4202; true; 5.8253524749328667e-01
2966; true; 5.8147781659714715e-01
4158; true; 5.6023318127731214e-01
4182; true; 5.4268016992017798e-01
4191; true; 5.3843156374631851e-01
4224; true; 5.3200523877797867e-01
4213; true; 5.2901669500342852e-01
4178; true; 4.9680794877923479e-01
4194; true; 4.9415545392188015e-01
4230; true; 4.9290842847092758e-01
4237; true; 4.8481252447382739e-01
738; true; 4.7773369633646362e-01
4143; true; 4.5744077281586060e-01
4150; true; 4.5542202162094014e-01
2348; true; 4.5283739155596803e-01
4165; true; 4.5089669264238313e-01
4159; true; 4.4920633958579753e-01
4142; true; 4.3296766737129744e-01
4155; true; 4.2268125951357893e-01
4212; true; 4.0443946201212283e-01
3190; true; 3.6846909454069598e-01
4228; true; 3.6609016083678536e-01
4144; true; 3.5702974946222360e-01
4161; true; 3.4881812357800435e-01
4174; true; 3.3629368818825695e-01
372; true; 3.2919816082800007e-01
4160; true; 3.1911642606221730e-01
4186; true; 3.0408632141978476e-01
4168; true; 3.0019943403004551e-01
4240; true; 2.9985203857056464e-01
1376; true; 2.8658062680681229e-01
2529; true; 2.7118123051805559e-01
4164; true; 2.6721970788261312e-01
4235; true; 2.6614828362939780e-01
4234; true; 2.5105220249989119e-01
4209; true; 2.4725239933162457e-01
873; true; 2.4638715473516642e-01
4153; true; 2.2685198415004623e-01
4154; true; 2.2289927626411152e-01
2637; true; 2.1680757923322580e-01
4157; true; 2.1510332448198557e-01
4214; true; 2.0209484440145303e-01
4163; true; 1.9967857127818839e-01
2796; true; 1.9281565920421856e-01
1577; true; 1.8840145600927999e-01
4221; true; 1.7633169374026855e-01
4162; true; 1.6005308135625049e-01
3942; true; 1.5830095225955995e-01
4226; true; 1.5079213396087651e-01
2258; true; 1.4728261972723133e-01
3039; true; 1.2692155953714401e-01
2448; true; 1.2596499261667293e-01
4169; true; 1.0818899849173207e-01
4239; true; 9.3520084441893511e-02
4179; true; 7.5751452974632177e-02
4197; true; 7.0997567685603558e-02
4206; true; 5.3454620837176448e-02
4189; true; 5.1143611878682646e-02
4225; true; 4.9609910839045035e-02
4208; true; 3.8978715047809372e-02
650; true; 4.0769319858746673e-03


# FractureId; NumTraces
55; 108
# TraceId; Tips; Length
2259; false; 2.4864244980244302e-01
874; false; 9.1623606061438226e-02
4316; false; 1.0824581622842600e+00
4279; false; 7.7450770642532174e-01
4317; false; 7.1246294726567438e-01
4306; false; 7.0231884672780909e-01
4247; false; 6.9877068616197358e-01
4251; false; 6.9210269926510715e-01
4297; false; 6.7975963412855522e-01
4291; false; 5.9132573336457694e-01
4295; false; 5.1347795806009833e-01
4276; false; 5.1186825646134515e-01
4293; false; 3.5710864685020066e-01
4249; false; 3.2194186577075434e-01
4262; false; 1.4767173666943401e-01
4256; false; 5.9543543375974825e-02
4281; false; 3.6263071009667705e-02
4304; false; 2.5282272471208400e-02
4264; false; 1.2526952882942390e-02
4310; true; 1.0052108610721369e+00
4244; true; 7.9031781381629918e-01
4265; true; 7.6003847043592998e-01
1698; true; 7.3198257028478941e-01
4301; true; 7.0544361108117970e-01
4268; true; 7.0380896804968063e-01
3549; true; 7.0010170413406958e-01
4269; true; 6.8377163326049617e-01
4289; true; 6.7903215359735780e-01
4257; true; 6.7603870676722277e-01
4286; true; 6.6572038937184774e-01
3040; true; 6.6162280576254395e-01
1323; true; 6.5813656487646044e-01
4242; true; 6.3555871921741036e-01
4320; true; 6.3274293872422682e-01
4255; true; 6.2808920350820918e-01
4271; true; 6.2647601910523565e-01
4282; true; 6.2509519578634132e-01
4284; true; 6.0466065785308054e-01
3129; true; 6.0289567575846426e-01
3409; true; 5.9734388365405489e-01
4313; true; 5.8918965754229724e-01
235; true; 5.8622546847866963e-01
3630; true; 5.7296285969021532e-01
4266; true; 5.6399992195374948e-01
2449; true; 5.5685463562579274e-01
2150; true; 5.3063255247566088e-01
4270; true; 5.3030901083965754e-01
4272; true; 5.2189998264718418e-01
4273; true; 5.1763330246115835e-01
4307; true; 5.0909420162840946e-01
4312; true; 5.0768847964865971e-01
4318; true; 4.8987150123521594e-01
2530; true; 4.8266628234765130e-01
4283; true; 4.4075287377628153e-01
4294; true; 4.3844320640570655e-01
4261; true; 4.2268826032630219e-01
4253; true; 4.2042560678395846e-01
4287; true; 4.1285264171332831e-01
2797; true; 3.9709950088463142e-01
4267; true; 3.7227998221341868e-01
